"","noc40","remote_work_onet","remote_work_manual","occupation"
"1","1",0.907418684452177,0.934353187529083,"    00 Senior management occupations"
"2","2",0.934176302334438,0.875680264287466,"01-05 Specialized middle management occupations"
"3","3",0.719047843729357,0.680198405209022,"    06 Middle management occupations in retail and wholesale trade and customer services"
"4","4",0.262611998981072,0.437660882957985,"07-09 Middle management occupations in trades, transportation, production and utilities"
"5","5",1,1,"    11 Professional occupations in business and finance"
"6","6",0.880770034479156,0.87068565022648,"    12 Administrative and financial supervisors and administrative occupations"
"7","7",1,0.907224584852167,"    13 Finance, insurance and related business administrative occupations"
"8","8",0.725847361421945,0.577615062761506,"    14 Office support occupations"
"9","9",0.289733815205373,0.0885811180553556,"    15 Distribution, tracking and scheduling co-ordination occupations"
"10","10",0.839363614741025,0.810032469799595,"    21 Professional occupations in natural and applied sciences"
"11","11",0.424939643334739,0.42148024160616,"    22 Technical occupations related to natural and applied sciences"
"12","12",0,0.0397282249693309,"    30 Professional occupations in nursing"
"13","13",0.0657488519276039,0.133981978157681,"    31 Professional occupations in health"
"14","14",0.00823480635338185,0.0369637010879666,"    32 Technical occupations in health"
"15","15",0.0183352559043167,0,"    34 Assisting occupations in support of health services"
"16","16",0.993373228009646,0.798078890298294,"    40 Professional occupations in education services"
"17","17",0.757305633696776,0.87740993776228,"    41 Professional occupations in law and social, community and government services"
"18","18",0.755038417448957,0.105069242605574,"    42 Paraprofessional occupations in legal, social, community and education services"
"19","19",0,0,"    43 Occupations in front-line public protection services"
"20","20",0.613810043668122,0.458515283842795,"    44 Care providers and educational, legal and public protection support occupations"
"21","21",0.524782476686185,0.404739417875848,"    51 Professional occupations in art and culture"
"22","22",0.473946100871781,0.619989252020222,"    52 Technical occupations in art, culture, recreation and sport"
"23","23",0.616997765085672,0.882918425627018,"    62 Retail sales supervisors and specialized sales occupations"
"24","24",0.049510923428276,0.108363855733184,"    63 Service supervisors and specialized service occupations"
"25","25",0.13708712118887,0.13708712118887,"    64 Sales representatives and salespersons - wholesale and retail trade"
"26","26",0.420393001345895,0.19993001345895,"    65 Service representatives and other customer and personal services occupations"
"27","27",0.112191450688911,0,"    66 Sales support occupations"
"28","28",0.0257224580983974,0.0127385223942668,"    67 Service support and other service occupations, n.e.c."
"29","29",0.0510520963066498,0.0629680591284107,"    72 Industrial, electrical and construction trades"
"30","30",0,0.0679575489038949,"    73 Maintenance and equipment operation trades"
"31","31",0.0383762114194528,0,"    74 Other installers, repairers and servicers and material handlers"
"32","32",0.0141465229734572,0.00165375816543094,"    75 Transport and heavy equipment operation and related maintenance occupations"
"33","33",0,0,"    76 Trades helpers, construction labourers and related occupations"
"34","34",0.0868800268096514,0.059735254691689,"    82 Supervisors and technical occupations in natural resources, agriculture and related production"
"35","35",0,0,"    84 Workers in natural resources, agriculture and related production"
"36","36",0,0,"    86 Harvesting, landscaping and natural resources labourers"
"37","37",0,0.0547434208183469,"    92 Processing, manufacturing and utilities supervisors and central control operators"
"38","38",0.0423616085132508,0.00573007264913537,"    94 Processing and manufacturing machine operators and related production workers"
"39","39",0,0,"    95 Assemblers in manufacturing"
"40","40",0,0,"    96 Labourers in processing, manufacturing and utilities"
